,Category,Frame,bpm,bass volume,low midrange volume,high midrange volume,treble volume,average overall loudness,dissonance,timbre,percussiveness,proiminence of pitches,cleanliness of timbre,brightness (normalized),brightness (unnormalized),richness of timbre,average instantaneous loudness,average segment loudness,strength of chords,percentage of frames silent,pitch max to min ratio,pitch ambiguity,disparity b/w highs and lows,noisiness (spectral spread),frequency of 85th percentile,volume variation between frequency levels 1,volume variation between frequency levels 2,strongest frequency,max to mean ratio of volume
783,Family,112,84.0,0.0009697710256469415,0.011840982626550655,0.0025433924464799253,0.00018866582121105705,0.002516378357743866,0.4438093972760577,0.05498368268789247,0.05150799418604651,0.6550877877446108,0.21421058292305747,895.7602817269259,9.405388258778771,7.1069767441860465,-30.87244327545166,-25.95282730102539,0.4953814090953933,0.5906976744186047,13.399831615112445,2.113478420302272,1.9968608691248784,4606401.720930233,1109.9114280523256,0.015100660993478012,7.364497683769049,0.7018368905886662,12.720181487327398
784,Family,113,79.0,0.0008773974449954843,0.0073774200552792915,0.0019288404512376157,0.00016791276189683971,0.002591856230635109,0.4248148793397948,0.046550958395697346,0.03643032340116279,0.6469026641790256,0.27122350920771443,691.0284381245458,6.608668973140938,9.93953488372093,-28.58628723144531,-26.366891937255858,0.4733278990905976,0.4511627906976744,13.952208305073675,2.0118997573295485,2.737847405672073,3261443.8645348838,1000.0420148982558,0.009804342808147763,6.824304279061251,0.6141403452081736,11.880354464331338
785,Family,114,77.0,0.0006854449267966292,0.008044032500981336,0.0025862959233833222,0.0001328889276000685,0.0024748545189073345,0.4381865245738515,0.05206837301590928,0.037495930989583336,0.6482173666633941,0.26520651827255887,790.2742189477991,7.42762317356688,9.12962962962963,-29.236996269226076,-27.00589065551758,0.6229611066756425,0.5555555555555556,12.787730627589756,2.1449516503899186,2.655461441863466,3088315.9450231483,1078.6539713541667,0.011157008646275952,6.896584495350167,0.6218836157392986,11.797305080625746
786,Family,115,152.0,0.0006395676928065747,0.010126042132723405,0.0019172222382029612,0.00027285115163390086,0.002468815045891503,0.4421993398389151,0.050969414872139,0.04456077398255814,0.6544415511364161,0.23233733152927355,885.4794740188953,8.493167562055033,7.246511627906977,-29.671938972473143,-25.871333923339844,0.5493566923671298,0.5581395348837209,12.29410935331274,2.217200124222371,2.030331020646317,3727388.4075581394,1082.3689589389535,0.012513296935317475,7.1766242603923,0.7463215617073137,12.76891231204188
787,Family,116,157.0,0.0012212729097739632,0.013864491200061016,0.0031287365785913628,0.00027580940848481055,0.0034015521221675065,0.4189715650192527,0.06747576902122344,0.041971747819767445,0.6385740531045337,0.2587137149863465,867.3493889387264,11.595379745509735,9.572093023255814,-25.86408920288086,-24.62916030883789,0.4452099424099254,0.3581395348837209,13.379895406348682,2.0412823112211496,2.133548146035782,3705260.11627907,1105.4044785610465,0.017592397577272795,6.960885779802189,1.115394742128461,13.01427593452986
788,Family,117,146.0,0.0014025017302990953,0.006041733559498054,0.0035698528872166613,0.00011181145006475988,0.0025871315449842733,0.4404854041144804,0.04729498582633419,0.05486608434606482,0.6476439228971247,0.2156796507899546,1031.9287858185944,7.718643916425882,8.86111111111111,-28.90770294189453,-28.878659477233885,0.6221578380575886,0.47685185185185186,14.249602635701498,2.0309142546245345,2.137077322712651,4352817.349537037,1569.4315592447917,0.010345655275294255,7.290244866300513,0.8945536549134111,11.252064887020323
789,Family,118,146.0,0.0010963385479033944,0.004671096912403131,0.0009788426430320616,0.00011690764247569585,0.0018529631940615472,0.446053281357122,0.036670223978716276,0.04986373546511628,0.6486798717532047,0.21134102746497754,1023.6818279887354,3.8053533776901487,5.474418604651163,-31.685006523132323,-27.14532974243164,0.5584648601986744,0.6,13.350532734835589,2.070500603704541,2.0287025786416475,3967331.1139534884,1233.3016896802326,0.006318516778247973,7.345211037924123,0.4645772744403329,11.710110236323157
790,Family,119,168.0,0.0013015092639888767,0.015754362410015623,0.0051603482341137305,0.00034653817597245505,0.0038955278469921025,0.4220913170382034,0.08608124860410774,0.04454033430232558,0.6298577802818875,0.24723699973073116,915.2531958291697,15.542529262082521,11.78139534883721,-24.728852996826173,-24.459455184936523,0.4700584082959968,0.18604651162790697,12.980299227705625,2.122551843384716,1.9491883708553952,3833058.3343023257,1052.2224745639535,0.021794927624314158,7.0939864158630375,1.1741110120401825,13.03381267813749
791,Family,120,168.0,0.0009568171885466318,0.014816871859053478,0.0031977950892201922,0.00013020672384345534,0.0034310077788648886,0.41903626960184837,0.06478022214421933,0.032877604166666664,0.6305480008875882,0.26984567443529767,684.2406244631167,11.430729307648209,10.291666666666666,-26.275336532592775,-23.699722785949707,0.5545593356644666,0.3888888888888889,12.96657567112534,2.0483359142586037,2.383232921568884,3511715.122685185,869.10400390625,0.01843603123496804,6.87584544994213,0.9177355583653681,13.71672789697294
792,Family,121,152.0,0.0012958413348357237,0.016926661441183845,0.008875919673334655,0.00021424107528620752,0.00446593051581362,0.41374266279298205,0.09617838460172332,0.04261219113372093,0.610597720672918,0.2622553384754547,893.4966589639354,18.693776591711266,12.069767441860465,-23.990815734863283,-23.18253860473633,0.6284708074397511,0.15813953488372093,14.431226836310493,2.015924822608078,2.4154724821794864,3359336.55872093,1123.3321220930231,0.026231174529692546,6.920377068186915,1.5587847131629322,13.585056318238724
793,Family,122,176.0,0.0011922139686227405,0.01654743000947556,0.009142507589236038,0.0003488435934376718,0.004226418770849704,0.4221426227758097,0.090364817185544,0.05450581395348837,0.6035225156261478,0.24499117233032405,1080.6292909134265,19.604479719871698,9.897674418604652,-24.161877975463867,-22.395366554260253,0.4477481627575705,0.2651162790697674,12.478924194228984,2.193521398702793,1.995297009025722,3912821.666860465,1318.9337300145348,0.026485680295343966,7.095447156595629,1.834707491221123,14.026189566767494
794,Family,123,100.0,0.0013130499323779077,0.01766278004638648,0.006040840075894704,0.00019704068274593197,0.004313196154490234,0.4241277063610377,0.09323063492774963,0.041960539641203706,0.6293498797480155,0.25923015846422426,835.4406615363228,16.052126829822857,11.185185185185185,-24.287998390197753,-25.30621353149414,0.4693058254542174,0.1111111111111111,12.268190101340965,2.1902537672883935,2.177359943312627,3607401.910300926,998.5026041666666,0.024332385757454042,6.96721131713302,1.29506583739486,13.973204113818982
795,Family,124,150.0,0.0010159666793485888,0.010735514655243606,0.001621062930559653,0.0001465574914026399,0.003124093289790285,0.44129604433858116,0.059785135809418764,0.03908066860465116,0.6412701663582824,0.24967080292313598,770.0294061705124,7.452754328417224,11.427906976744186,-26.887311363220213,-25.613868370056153,0.5714757533537017,0.2372093023255814,12.577766745178788,2.192121354104192,2.346514033023701,3461599.923255814,913.7088935319767,0.01296400099960264,7.021736176069393,0.7539782040167686,11.501038533587788
796,Family,125,99.0,0.017692953200770887,0.010804390625454225,0.0053010873120213145,0.0013688482144230917,0.005031741396957185,0.4612350185943204,0.07785356134869331,0.07735737645348838,0.5243297971958338,0.18977310558737712,1461.5330841774164,25.339942544005638,16.36279069767442,-23.60004093170166,-21.64708595275879,0.5468166116799149,0.11627906976744186,14.469560600886835,1.9445054847921166,1.5063900484595187,5452513.4790697675,1933.1808684593022,0.03446828897251899,7.5446648686431175,0.9509940678037183,13.244736675883448
797,Family,126,99.0,0.03525236782055193,0.014765629971171383,0.002353274664798206,0.002571708211201406,0.006762871482620809,0.45231842235834513,0.11174045384137167,0.08190013744212964,0.4466774134931189,0.25248553831544185,980.0261910050003,38.756372392729475,13.337962962962964,-20.98228744506836,-20.94107021331787,0.4932703599333763,0.0,15.817601106784961,1.6543144020769331,1.5325685267647107,8528325.331018519,2045.2555338541667,0.05385668867125383,7.681208215377949,0.6976602269957463,17.45287197828293
798,Family,127,99.0,0.023873584021727533,0.017971483009412537,0.0032191527913308293,0.003807325926111865,0.00624089305299919,0.4536590534587239,0.11375511334559252,0.11284747456395348,0.4863204914123513,0.21427104665442956,1307.3805601607921,49.25317906446235,14.2,-20.92179588317871,-20.126714820861817,0.49494304728728755,0.0,14.82171956256584,1.74426902078644,1.3433341352052466,8704953.56627907,3111.3976199127906,0.04777334335173459,7.825571219865666,0.9533915230008059,15.818258678081424
799,Family,128,99.0,0.0341331765372076,0.01763068121468085,0.003940149317874552,0.0027912741329156805,0.0070521690817766415,0.4502720538959947,0.1204689325461554,0.08127952398255814,0.47449030883090443,0.2252411316647086,1130.1028932083484,44.28322520477827,16.67906976744186,-20.22704303741455,-20.155138511657714,0.45332351048416064,0.0,16.059920712052104,1.6871608103338247,1.5881926331409189,7746899.144186047,1989.66796875,0.05728497796713613,7.7663280731023745,0.8710045122129972,16.935336780548095
800,Family,129,99.0,0.02028103968495998,0.014313955323477448,0.004022268119620599,0.002085559749831292,0.0056669768156199195,0.44859541966407385,0.09843433633688148,0.0849338107638889,0.48833562268151176,0.21156946486896938,1180.4730713455765,32.17572923998038,14.060185185185185,-22.290623435974123,-22.382935485839845,0.48310870346095824,0.004629629629629629,15.573745279400438,1.7251106696548286,1.5985139744977157,6985118.021990741,2357.4869791666665,0.04002157105585664,7.717296516453779,0.9189334642142057,16.505333176365607
801,Family,130,100.0,0.02745025480106178,0.01126903730517708,0.004121175627758845,0.00046211919834181464,0.0056777471776640175,0.44738364607788794,0.07558047699547091,0.05059502180232558,0.4502178815215133,0.24177965750527936,1094.8488487066224,16.48253417735876,13.246511627906976,-22.893200950622557,-21.903647232055665,0.44587531961776594,0.06511627906976744,16.511384502605157,1.62222786758233,1.7029990655738254,4775203.894186047,1338.2635356104652,0.042815890395472386,7.4891865198002305,0.7452713638544083,16.631744222862775
802,Family,131,99.0,0.01724152117386375,0.013890748214366477,0.007262133523486121,0.0033217811748029414,0.005740638074010264,0.4599729468656141,0.10298244751296765,0.10781704215116279,0.5520422868950422,0.16039476011728132,1653.7209026957667,46.84104463333307,22.89767441860465,-20.981004333496095,-19.713270263671873,0.582008677386792,0.004651162790697674,13.859407398188226,1.8891626849909808,1.4876819465049478,6726496.423255814,2934.524890988372,0.040616109557882994,7.924305485570153,1.1433865575942883,13.683263645615689
803,Family,132,99.0,0.030928309778203215,0.01555110699673942,0.006834026189473526,0.003457072258984058,0.006924291837667288,0.4601961853051627,0.11568612070685183,0.10035762080439815,0.49530425343524526,0.19084079334236406,1497.892091539171,51.168152144661654,21.875,-19.96319751739502,-19.935501174926756,0.48780798470532455,0.0,14.4016514133524,1.8461152589707464,1.5077538321967479,7929791.55787037,2293.585205078125,0.055659925338760435,7.927323785093096,0.8114992758707592,15.799549056424034
804,Family,133,99.0,0.023568913447034417,0.015756689885977743,0.006796482040514347,0.0031527377334748244,0.006483999997117492,0.4580036867496579,0.11158752685715986,0.10401071947674419,0.5011284105306448,0.17972028414870417,1201.1676486702852,48.587609419711804,21.972093023255812,-19.946934432983397,-19.933064460754395,0.47456907894876266,0.0,15.09281169043647,1.760088835877401,1.6250011690827304,8331443.541860465,2421.433730014535,0.048302003033026016,7.944336185898892,0.9649037479661232,15.103928089141846
805,Family,133,99.0,0.01088365790359238,0.00958913858072643,0.005670705846614568,0.0010087841915646582,0.004682823720495621,0.46149007884823545,0.08231214801685846,0.05899234693877551,0.5322313631827734,0.22369229808753852,1036.554118098045,22.145885829563724,18.081632653061224,-22.775933642720066,-22.153784920187558,0.592827630286314,0.01020408163265306,13.568061020909523,1.9527571944101734,1.9778029407773698,4584503.446428572,1324.18212890625,0.026650641224223098,7.411287976770985,0.8786144820018196,14.015825950369543
806,Conflict,0,148.0,3.087414126757572e-06,2.6852479105686927e-05,8.808962565348743e-06,1.0243139052691596e-06,0.00016223191837498377,0.4775764450982765,0.0034799531958083444,0.1686943901909722,0.7454018078192517,0.141891178713801,2933.692692933259,0.03693641250389668,0.009259259259259259,-84.07897724824794,-46.13925604726754,0.5399008655437717,1.0,6.196040700983118,2.4405687937030085,1.5742448631686716,11568325.248842593,4631.632486979167,3.838906325921549e-05,8.066660015671342,0.019313921646892787,8.620918130433118
807,Conflict,1,112.0,0.00012757058770423397,0.007983571650486758,0.0049590137409987346,0.0003293341034062123,0.002465920189062545,0.47167029463967614,0.06052180057673087,0.06502543604651163,0.7346009178217068,0.1763774974401607,1072.319821734761,12.482252681229351,11.748837209302325,-31.764151306152343,-27.233452835083007,0.43450843004716766,0.48372093023255813,7.371390894607261,3.0971259430602744,1.9805495093035144,4093519.043604651,1350.5825308866279,0.013102482992063985,7.607080723518549,0.4128874620076182,9.814965760430624
808,Conflict,2,152.0,0.00014653456475417802,0.010578325889451493,0.004995495831383588,0.0005318212351888834,0.0028445258048947816,0.46771176790082175,0.06913424818993134,0.060864825581395346,0.7404738343039224,0.18588040063027725,1011.8226203386174,15.116368429033562,13.413953488372092,-33.295007133483885,-27.37971710205078,0.4457066302823129,0.4558139534883721,8.117303917341143,2.999994514980049,1.9756713254507199,4045194.6674418603,1288.2864734738373,0.015929373796140237,7.557605288749517,0.4403186384003696,9.86618887657343
809,Conflict,3,98.0,0.00014730834482337387,0.017708298055064613,0.004118606896900735,7.42210165303921e-05,0.0033896015465870732,0.42192352452763804,0.08187808208512487,0.052144368489583336,0.6736925993528631,0.2589304501156288,883.1999941225405,14.348573981473843,8.666666666666666,-28.589114481089066,-26.873149249018454,0.5284001907264745,0.37962962962962965,11.596291244029999,2.363838301281686,2.595901522923399,3290264.6012731483,1243.0440266927083,0.021771500151485438,6.985926890814746,1.003772001049516,13.99606262533753
810,Conflict,4,90.0,8.327734107955473e-05,0.014286017984592713,0.005026939420127049,2.8370084372298594e-05,0.0031413271867867755,0.40444546646850055,0.07777013920767363,0.04888035973837209,0.6866368705450102,0.26035370220278586,951.7907795750817,13.30949103407735,6.879069767441861,-28.76670608520508,-27.271760520935057,0.4605339933876638,0.40930232558139534,13.12967257587998,2.0925307236611843,2.6769629589346953,3001303.334011628,1281.876589752907,0.019166899106688975,6.934824706232825,1.1611490866277627,13.24273605790249
811,Conflict,5,130.0,4.516868631560159e-05,0.0103159429021373,0.003665485653995569,2.5008658106669426e-05,0.0026226891361740092,0.4105789174867231,0.06275132172524409,0.046068768168604654,0.6457427569600038,0.26349682386877926,933.3568756813227,10.493375636065423,6.879069767441861,-29.599782371520995,-27.188105697631837,0.554625307845178,0.46511627906976744,13.881493768959402,1.979523825833452,2.684190244175667,2972698.4093023255,1267.7548146802326,0.01375229831179494,6.915392833532289,1.0344492142094126,14.598398855120637
